IP,Ping (ms),Upload (Mbps),Download (Mbps)
64.181.209.18,22,453.20,53.91
64.181.218.67,22,492.95,131.85
40.233.87.120,54,214.81,100.88
40.233.77.25,55,51.43,58.12
155.248.220.222,56,48.26,71.15
192.18.148.122,56,51.43,66.83
40.233.110.251,56,235.71,103.90
40.233.116.225,56,48.91,58.20
40.233.68.138,56,96.51,101.36
150.136.254.79,58,206.50,110.03
140.238.144.211,59,229.08,125.15
129.158.55.127,60,136.59,110.28
129.213.148.107,60,161.77,121.72
129.213.150.222,60,147.87,105.98
129.80.255.149,60,48.70,63.05
150.136.102.152,60,49.04,57.45
150.136.219.11,60,142.21,107.53
150.136.87.192,60,51.79,54.28
150.136.102.41,61,92.89,104.98
150.136.107.71,61,45.21,51.13
150.136.117.165,62,112.09,111.92
151.145.78.30,445,27.70,29.48
161.33.212.191,446,33.70,30.97
150.230.210.96,447,25.78,28.17
138.2.30.150,448,33.11,29.51
158.101.88.2,448,33.13,29.55
168.110.52.52,448,33.33,29.36
138.2.31.37,449,34.50,28.22
140.238.62.127,449,34.89,27.07
150.230.101.217,449,35.12,29.54
150.230.206.253,449,31.64,29.13
155.248.177.225,449,23.57,29.07
141.147.185.181,450,31.58,29.24
140.238.49.222,451,31.48,28.52
150.230.212.247,451,33.68,28.65
151.145.64.145,451,35.51,29.75
141.147.176.31,453,33.57,29.60
141.147.191.10,454,23.35,31.65
155.248.181.189,456,33.71,27.77
155.248.162.67,457,28.23,28.21
64.181.188.99,409,36.48,27.68
150.230.78.183,412,35.97,32.36
157.137.229.226,710,25.51,29.15
79.72.82.208,283,34.26,45.97
141.147.95.57,290,23.54,44.81
193.123.180.197,292,38.99,36.32
193.123.188.241,292,23.45,44.70
193.123.184.230,293,36.50,44.27
141.147.114.60,295,26.42,37.68
79.72.75.193,295,28.25,42.72
79.72.91.32,295,40.56,37.58
132.145.22.178,297,34.68,47.24
84.8.145.58,297,39.03,45.75
144.21.56.196,299,37.81,45.41
132.145.73.22,300,60.06,44.80
132.226.210.229,300,21.56,31.36
145.241.224.235,300,40.99,43.67
152.70.53.186,301,38.61,32.47
84.235.160.223,301,44.82,36.54
158.180.12.117,302,39.24,31.43
158.178.153.208,304,27.92,44.90
158.178.215.52,305,24.64,42.78
152.67.125.174,582,21.09,22.61
192.9.175.224,603,33.09,23.58
161.33.237.158,623,24.19,22.82
207.211.146.175,660,26.65,22.26
84.235.250.237,629,22.61,22.19
